fea_1,fea_2,fea_3,fea_4,fea_5,fea_6,fea_7,fea_8,fea_9,fea_10,fea_11,fea_12,fea_13,fea_14,fea_15,fea_16,fea_17,fea_18,fea_19,fea_20,fea_21,fea_22,fea_23,fea_24,fea_25,fea_26,fea_27,fea_28,fea_29,fea_30,fea_31,fea_32,fea_33,fea_34,fea_35,fea_36,fea_37,fea_38,fea_39,fea_40,fea_41,fea_42,fea_43,fea_44,fea_45,fea_46,fea_47,fea_48,fea_49,fea_50,fea_51,fea_52,fea_53,fea_54,fea_55,fea_56,fea_57,fea_58,fea_59,fea_60,fea_61,fea_62,fea_63,fea_64,fea_65,fea_66,fea_67,fea_68,fea_69,fea_70,fea_71,fea_72,fea_73,fea_74,fea_75,fea_76,fea_77,fea_78,fea_79,fea_80,fea_81,fea_82,fea_83,fea_84,fea_85,fea_86,fea_87,fea_88,fea_89,fea_90,fea_91,fea_92,fea_93,fea_94,fea_95,fea_96,fea_97,fea_98,fea_99,fea_100,drugbank_id
0.18249447315740297,0.5073397483340258,0.23377320804108653,0.26887550102926633,0.18891850987596995,0.3474125187062079,0.07081021978344998,0.3359249311484464,0.6128609881796341,0.5786219367864132,0.4972376878711726,0.4261297677363786,0.43300363052654606,0.4366241231797338,0.37613305391382845,0.5706620476459314,0.3314881824367822,0.4753913746810268,0.4965196058794492,0.46979660167361487,0.3413139718514885,0.29764776874750537,0.46060191169446607,0.39332129382691317,0.46594790825108107,0.45893249471538755,0.5349281531136998,0.38962766939345916,0.21027344036310414,0.4179166725586916,0.35459647866403343,0.38081260683555423,0.30659136638786694,0.3771346955353919,0.44369809650796244,0.41752892419123083,0.5634269286130649,0.45303708400769493,0.4296921155975015,0.36670725731566733,0.36172950898348655,0.35080276448489356,0.36021305534900283,0.21376678267377877,0.30126452278603066,0.5025346649097134,0.356300025201919,0.20165409262831283,0.4458230488745091,0.5132983629696196,0.3123948380592708,0.5594572718335765,0.3849701028578455,0.5488305664435047,0.4890126229651225,0.4304585532318629,0.28887312259400433,0.5823085828793593,0.4911670450734679,0.36757652700864185,0.5430157692988216,0.4197863218385776,0.6490243476663606,0.553805080650352,0.4019209511886216,0.44007307930852324,0.1901013435318161,0.3868913930853093,0.5953251912074604,0.44758988474982997,0.36511723374719524,0.3976772494350729,0.5825352451458568,0.6231428506147936,0.45756253705025884,0.6054429586276295,0.5746311944316859,0.6038928290318465,0.3719641768506949,0.3934701871281685,0.5206299027160641,0.36928223516579645,0.4791773511675953,0.438676425779802,0.5700291740718971,0.5300007076277063,0.5229066487464678,0.5913860785171752,0.4023786660887951,0.4812615573385279,0.2661561756740013,0.25550611031270676,0.46937002692957597,0.46297612281133377,0.568667941224405,0.31714171818015024,0.4990145144235807,0.33511223701169024,0.4790344235193171,0.27949422355689424,DB09216
0.23303975364802126,0.5715395037763196,0.23110523229368793,0.4577567795242715,0.5838201735146041,0.12943373675737452,0.06234766167488882,0.613194923636881,0.38911381475909707,0.28698876583895083,0.46406810048628727,0.6414414303982499,0.39328159409194957,0.793032893647793,0.4957302706085166,0.6373332762216575,0.6359008369953268,0.38604479530146446,0.5993032082158569,0.3514688200005782,0.6066353754711363,0.4990738155592188,0.5413652315885529,0.5828519232109863,0.47309354828760125,0.5501000371216994,0.4032706954699365,0.2765402058357114,0.15988996483386098,0.35222481174178516,0.37817542801091747,0.3888789086297734,0.2673114204206997,0.5338805922923594,0.7648450010702965,0.6731138884103304,0.5218292892662034,0.5469226216129619,0.4526265129749886,0.1714661586251184,0.4859929275247382,0.35057913372401345,0.5371824344729694,0.03800165855574414,0.30973473023874837,0.6421411516177093,0.1597175033618084,0.30554883877448147,0.08649492907415501,0.6883926885633935,0.3471474214943987,0.6692364013115668,0.3902140118636083,0.03574478012889393,0.37691371176490224,0.5697161617165982,0.4493964332333962,0.5293130109605128,0.43521954540451285,0.4748995372547276,0.5126954106811661,0.4396833527535715,0.3383387401384651,0.36987489402891716,0.32130320924853084,0.44609640880919904,0.4033442549998688,0.48814438563978174,0.5855650955015582,0.5344607189825664,0.5293473395748873,0.4367682230274473,0.18341776421345646,0.5130757298895254,0.3579602557718703,0.32849559111459836,0.4110161732827101,0.5100276115505081,0.442038706257033,0.38292920522932666,0.36071501135275025,0.31024422195557777,0.560968732778228,0.2695179221964882,0.3496012805879458,0.39414049848082544,0.9133276037718886,0.33672072893096616,0.4040165897942912,0.7208435226059209,0.3808579453406219,0.250168237041706,0.7811537534926052,0.482159119337714,0.6799747987516378,0.3443846538669327,0.33698167815936686,0.8270601444190582,0.396164227133578,0.602105739646488,DB09221
0.3452728331738876,0.5616709797891175,0.33703175998249324,0.35606823744922667,0.9802804246001398,0.9007442810431179,0.08111960107229386,0.3659014291976903,0.37713605308134024,0.540648921207729,0.2690393642773301,0.7385030747067347,0.3922852792905702,0.4474219170110714,0.1584418063878199,0.6269088987708236,0.1973519792415584,0.3849663804754443,0.22487377280537058,0.4898163775653673,0.6443644925956378,0.32381743425715254,0.6675354187346719,0.23011293669449326,0.5848101402663602,0.33162873816871125,0.5079241091435838,0.2832767920509617,0.1676142025235442,0.5704687610469668,0.1388663127812792,0.3187161477636904,0.3653427687560141,0.28386046572581625,0.4751747666114309,0.5276961370208741,0.4883566687905674,0.37888673271627965,0.46384282506755575,0.3859539594769935,0.3703866526497578,0.3553393377980122,0.3008092478615733,0.13534041900845728,0.4483121450425645,0.6508266468458418,0.3922111213051792,0.3891068557152356,0.17687916462796566,0.42607486935598116,0.5993794719170683,0.25295882786144663,0.5295045321608848,0.4991250134310357,0.5440201045383375,0.5222567069138335,0.6577535914806245,0.40793953480308376,0.4054475418318119,0.1500989133980843,0.5083579808050613,0.6194288482215875,0.5897430999399584,0.5543966646427907,0.6189479604247247,0.38653168736245247,0.38772698295291924,0.3762128282069167,0.4602607035204922,0.21932808348427452,0.6785456823735283,0.6365811744994748,0.26722048920184144,0.6737803334059185,0.6840598503949689,0.3550858349070408,0.5515777899418224,0.5214306766961466,0.40235907954602496,0.5241016330814362,0.40575105808393447,0.42273008878289337,0.25250948615333696,0.2812113592111202,0.542369443692023,0.31396778240708867,0.5513488892270173,0.29391417272048315,0.45113816769070236,0.6003413389576392,0.46293882447642537,0.38811020464317886,0.5954025038035733,0.4100580528124187,0.5125465349261712,0.1958453203804369,0.34421359399294293,0.3336257368492481,0.46653088138147164,0.44728398600683683,DB09238
0.2096807161165125,0.6115251295897257,0.1627947233947806,0.16718091701248,0.47477192296298065,0.4085544483541594,0.15329992961869654,0.5376665630656599,0.2718048958946926,0.3916589860549697,0.44349901040551853,0.5536637866752048,0.22402251754793756,0.33131308894562034,0.147172766855671,0.5428858045728425,0.678822908159027,0.5134868939412399,0.4868575441029283,0.45887373612876325,0.3276947103645436,0.21298068761036637,0.2295938906008826,0.3186821886029637,0.3937372725267096,0.5865116832245955,0.4592978724986123,0.419401045235236,0.2811597427425784,0.35208621127072337,0.41465936652899554,0.6559060700642125,0.42809660958902784,0.489512418915594,0.4796233840590869,0.5552720018363991,0.5482972678619136,0.3912382961439394,0.34805337065560266,0.42493833736940057,0.2581280755016295,0.38962033300989823,0.36774504881966247,0.24246595796521722,0.4030552807038951,0.4703210948091419,0.2948843023011762,0.16481959102231514,0.2575623598852536,0.3804986087222692,0.5155524690684694,0.6315260668425114,0.5514686494257909,0.505776045564392,0.5757248597180326,0.2860565879266832,0.3902109187812904,0.47030741398334985,0.354062484057164,0.8520233488891382,0.44660048091644994,0.13972605263821836,0.5638648458624126,0.42457087695290874,0.5480527316073642,0.5838335514740577,0.3585137731536916,0.03535320509393869,0.2729131231903035,0.6477886654718634,0.3678486346584655,0.7155806266451576,0.20092181604213577,0.1286955046263198,0.37479467668344973,0.7020791197616072,0.047466046588385546,0.6039101799025788,0.6730879985517177,0.28595144389851823,0.6137082221173645,0.5124746997243971,0.4845277939565767,0.5555967789916922,0.22629600711341527,0.5101786959435847,0.9516423445485902,0.7948806349469586,0.4054303598433246,0.6943300756068185,0.39212154922890535,0.35247236057359815,0.6445297642081321,0.6552085059881709,0.349248766659948,0.3466820598462682,0.23880985994406068,0.7033454451230247,0.2579251942118411,0.7957987531085307,DB09241
0.07123233009768623,0.5145435612890896,0.4372304709263348,0.45574598931824273,0.44733521428446904,0.271504798769153,0.12255502679978311,0.4267419902120845,0.2115380374070408,0.22314538073122991,0.6234097142505042,0.7119337164512018,0.3930879031276978,0.8324906984683419,0.45712714092573326,0.5418395724589599,0.7434206910213847,0.5090633696176199,0.5488868096564252,0.42553688058273664,0.49045351864122283,0.29151715693654323,0.5839800977340761,0.34940912046123207,0.31119451164874823,0.5428928361866175,0.4365114182344805,0.361923289205002,0.16857566298778343,0.21544977102205282,0.5700136613211264,0.30908774372495246,0.2252223124069987,0.7742355916509417,0.5270694080236917,0.7345558622449124,0.5541908407490342,0.4871713887978417,0.5671519167098916,0.3184069000944814,0.4348278897941981,0.3623258745477889,0.47895857209171866,0.0919402430592906,0.3872469636345652,0.595244699645406,0.17728822102081393,0.21466488605139616,0.1474150177894477,0.6710661499630717,0.7021475871229618,0.6284304560957638,0.42770551947399416,0.5262107416976362,0.4192653483800992,0.35943531009722274,0.6144612418899439,0.5309625292672682,0.47606562247097545,0.4552899397976998,0.5293225570667961,0.2960487411760673,0.662185869462959,0.3816442346317038,0.37057995671526167,0.3738476064285307,0.35288921174563437,0.44429382867859335,0.31275799529148557,0.43954958911803477,0.6181058866901286,0.5443161818267248,0.4784980916212604,0.6284180786809258,0.38907044060206675,0.5844531231792917,0.5440704673215472,0.461930877935097,0.3976510709586765,0.47373214840117955,0.45913811445135055,0.5338205105262118,0.4337155373592329,0.3121431840186615,0.46180905168817515,0.35203172922200954,0.5166377673992135,0.31788732311372436,0.3916253281420684,0.4256753099322665,0.5166103111837217,0.3677371457935528,0.48523785222398863,0.2461908184927331,0.6850499341546568,0.5370737227935345,0.6619736529884473,0.19988677648662984,0.2794684104665234,0.3749515888021735,DB09276
0.3291827396667649,0.6930352001361237,0.2062778361674079,0.3911964812415611,0.8325775171330316,0.5287320112849511,0.050837083546086355,0.44584385618662037,0.4040383429050939,0.15607544027675888,0.29380125035537336,0.5833551990948946,0.6852791708596995,0.5030236290747839,0.42445165753984176,0.5946606279381186,0.293951099749055,0.48022847714167166,0.20332853068785114,0.16657803547563244,0.28340186095422726,0.2621844885476954,0.34168408669507666,0.44281652394022725,0.22830108112016873,0.65957794121783,0.5460376124746568,0.24065805568340065,0.2659221355621481,0.126945110175473,0.345061612821867,0.22967464990718395,0.49188206938513784,0.375229199516997,0.5559448439210306,0.3557072958282093,0.41710992277801745,0.6470941930937605,0.2728737564443021,0.3383988114058911,0.479705326656236,0.3878615479333027,0.35343433169805744,0.17149952164260077,0.37306103295277,0.30548091716385095,0.22938730809127628,0.21391023656849828,0.5728580991321669,0.3912141837484999,0.5125696630069364,0.44212528307134236,0.358630044492251,0.5087793777482473,0.6362995899079229,0.35801919847279906,0.7069216719011996,0.4404491077451676,0.25004955368417425,0.6552054167167984,0.43957307820918234,0.3147690745236467,0.3859314487093254,0.37735912715321507,0.2933018681630683,0.5349828859076248,0.30777437319737655,0.057813521313077765,0.6605023307668013,0.6030774014957542,0.5553151233819547,0.34848809577821066,0.22201504434265962,0.27521777285088844,0.6838040054116766,0.17152507592363636,0.32084788605459025,0.45161557262860397,0.33424289158046383,0.3112138788542855,0.4403704199185991,0.762118254825275,0.5944998054744001,0.3870743449125497,0.4332755574265511,0.3348303287472941,0.5634661026993106,0.7750353911780721,0.24901383992198645,0.7257802651617316,0.5413013032740552,0.5674733941486062,0.5515905218524989,0.45017760861112965,0.39914003224553213,0.23306317879502636,0.6925760589093883,1.0,0.3798699246883659,0.42795404062685366,DB09282
0.37174981021818615,0.7512609886751165,0.7431419061696138,0.05372699576347614,0.3333097589340482,0.22076863077923875,0.030067413863308495,0.3053307539696378,0.5385071691710748,0.39919401737567956,0.5018015052346556,0.770593507013489,0.28681943115690767,0.5286294513085317,0.4081968495477493,0.373471416348477,0.1935493261388469,0.6392443628266298,0.537739777114886,0.39895948603390163,0.6538883175029773,0.16633901761554176,0.31153190185585183,0.4148828584547051,0.5352267584811308,0.3840104877465703,0.4508005640581957,0.27097796091660403,0.1974272294059293,0.4687011763527795,0.5480873332359575,0.5969090765205053,0.218770468538896,0.3891130150281838,0.49357956791701957,0.4854591936458138,0.6344011502262891,0.5069198154039932,0.3809067223704386,0.48583140357965415,0.5141915611374919,0.37610437379768485,0.3625976971055725,0.22979750457558734,0.1369428075848655,0.40116029809390097,0.31710930618882144,0.07470110629350801,0.3818876527352702,0.6549937117079223,0.7183116904876383,0.47165899338236283,0.5007209786625414,0.3780122474150476,0.5873850160338708,0.6116037905016389,0.38477989760852394,0.4723701365703509,0.4453645875462653,0.7204574924585297,0.46492242309406795,0.4672605310800994,0.35567480845558297,0.3825800277158173,0.48183255488409504,0.6170803612769697,0.34753739220922125,0.6277075388153194,0.11635072771141086,0.36858471418729516,0.36425574215738643,0.41371672876928844,0.29221132905659697,0.4767459105114253,0.5611278805829352,0.45875708495055756,0.7895999611757605,0.5746805160658296,0.5756735774727131,0.315097849504005,0.45113658818692337,0.30616079490504666,0.24482700534113228,0.3845502609855762,0.6321225093027134,0.07761413945624418,0.6735589882945934,0.44317472087732995,0.3137875085967638,0.5059154129070957,0.4566674726416737,0.3497284875281867,0.6244136004876542,0.29782746211583383,0.43806296980129306,0.2152757486811662,0.47748159881780217,0.503823475294835,0.9999999999999999,0.10754332884307144,DB09289
0.30669548821608583,0.6287403412438217,0.8858347835106206,0.46398003792867926,0.21300812058236743,0.21828476513892872,0.06956860013360552,0.3657496120434466,0.3395523688192593,0.26501208007984733,0.31658119088895237,0.06506308664410632,0.08522427034621427,0.24442509532144707,0.6811633119841713,0.6964597519413104,0.36268664138278783,0.35367201096346323,0.15796487774945367,0.5115301989019708,0.13998484671491912,0.37839709870430127,0.4590291335510192,0.3226332942709801,0.40516689366098846,0.5234475197514711,0.5739056006832415,0.42654518718834283,0.22282210944657968,0.4280538374951238,0.34886666219209445,0.2731236418647182,0.40576469835245965,0.34797399785947636,0.3993175553599986,0.35293817429245244,0.5716341856260452,0.4665591861748207,0.44879729114783984,0.45447727494791595,0.3359716894007236,0.3685679257648725,0.37168187724228485,0.21717686525997057,0.4157171409627941,0.5030048184364501,0.30466195794439405,0.1682372094192624,0.42994233727683107,0.5396388397085429,0.24881122538100262,0.5371467420339825,0.47065914109853574,0.507934114704688,0.4352434362211783,0.4457373471853954,0.5925845036334504,0.5065218911078228,0.5751906603113213,0.4966132232806897,0.5132642551034226,0.49270215447900967,0.43184633436871056,0.39548907561015884,0.66097888534453,0.47436593647063663,0.5973584678806161,0.6886698017555712,0.4558645570499032,0.5023518354948548,0.29528706932640736,0.38440950567497306,0.6294103544169201,0.4136435556102157,0.6657228767295864,0.45485056878618074,0.5376090703942124,0.3588861438962093,0.37298254795072733,0.3983095263295923,0.5770560206951277,0.6153451953844848,0.3967268906761096,0.44642202467197195,0.5239428153500159,0.548192577095481,0.42530796654852343,0.5733412318819208,0.4156554074715569,0.7458099352584213,0.3799646104714014,0.3666190099900073,0.43846309437289,0.46764266503095714,0.6295069244505795,0.35314407593761976,0.3639679923318875,0.4388106518799205,0.3904589780133583,0.47333148803805725,DB09301
0.03884779007707059,0.5721512841023968,0.3413793700577906,0.3353763110804273,0.4254575183259926,0.28432392342808105,0.12019357480294998,0.4743214376890972,0.39633921825146806,0.26344901145559296,0.322106760169785,0.47122123716842723,0.48888358069797927,0.4802642007375846,0.5031334402928298,0.4150854128983744,0.49722657021593714,0.46003920861065034,0.400211018888905,0.4080222629973056,0.49751130061233867,0.3760579483875083,0.4704701954774581,0.4256871837220771,0.44972458736375986,0.43340332504651063,0.5527431254460182,0.27736885428697766,0.13901212323331563,0.35961125378819825,0.5050017021949245,0.3222788461135666,0.3459121734354205,0.4322784570696848,0.5858382324807455,0.6961987951030817,0.40740461407333844,0.5385416902301672,0.4504622614991038,0.23451399984990057,0.4909924683325859,0.381225976680939,0.5352858396046893,0.06332214102828443,0.3611264529206588,0.7595292770454887,0.1347582966934233,0.2799892193806762,0.24066402619290928,0.6823767257359662,0.45808365406780166,0.6876908241258537,0.23668070076716724,0.2890771438681462,0.4533527597086445,0.4687206068328145,0.4180721733266903,0.3748856178384528,0.552662917283818,0.35970512264076454,0.5597977057310435,0.5203658098286295,0.27691481132755275,0.5597168844015763,0.41846143513017453,0.6621538374657335,0.16882757672696316,0.5601166308391933,0.4267018817793213,0.5106302857607969,0.48714821311427936,0.4243743659406181,0.44838720462681664,0.40332275116334027,0.4996580172919063,0.38936506061935605,0.5943755795919292,0.5024453099332953,0.3858450492460989,0.5408853117803751,0.4323675168474166,0.6622653467061814,0.3214545835421361,0.4448167299561425,0.5511884253252413,0.25084498680263,0.13571564017760163,0.5608196318019172,0.41364724054588387,0.4049565946431449,0.4198667027072206,0.35447465763103403,0.2687331095334673,0.3323452764521089,0.5523778853777361,0.48386896327143925,0.5007899488465705,0.6213374807502108,0.5263446117156686,0.41848108961514485,DB09321
0.09994490054272215,0.7523245670717884,0.8883240507773618,0.3538921374346161,0.45968779437907364,0.23905385458214456,0.13640524448301578,0.2894609916502424,0.2358117374972254,0.08324337328664017,0.4706803086392667,0.20798340812776855,0.08277294011733899,0.5125543468091956,0.7140916800244071,0.8199518479986153,0.6045496730688351,0.286886939253277,0.339316225742469,0.4824623565015357,0.40605336058429664,0.3056347830941107,0.5636121935824918,0.4182710656293543,0.38818290865440985,0.4890603753992527,0.46687971806457873,0.33222801756771897,0.16572405434056495,0.3913515004065601,0.48988426735234536,0.3397457774440112,0.32917343106787933,0.4638418239722225,0.5566071716812272,0.6106146632411511,0.5059115554974258,0.45329541763436604,0.3938475966410005,0.24913872706225856,0.47538495243843826,0.3499732471727704,0.5651352251413171,0.10666196042150924,0.3999709907858187,0.7281759675038368,0.15752993284437375,0.33257123769195585,0.22068702446998895,0.6911486309179509,0.4160266857919661,0.7583276168829035,0.2351798046495142,0.2609964341844133,0.3785939495952656,0.44937703609216123,0.4054425964315326,0.3862639242369965,0.5862492043475557,0.5506076586581645,0.5189918424217156,0.4410894171770988,0.27710250336214803,0.3105343119026194,0.44561569021274916,0.6118829565105117,0.4095112548877296,0.538968577790383,0.4577256209513107,0.5374713246142797,0.46978740185665213,0.3603507534701302,0.17701431747363722,0.3164839031759552,0.5011083789525843,0.4494628537557388,0.3021795929770694,0.5731431951101206,0.6787150535875867,0.36878573359294403,0.36610831328478044,0.4059367767593167,0.39405098914075454,0.4169412673808546,0.42431665022492987,0.24928280962537497,0.4583479646552894,0.5872710583185907,0.39001774995329375,0.44797871465017525,0.457618709897213,0.7048050327087456,0.5161880580072538,0.7418917146943445,0.32946087756997566,0.4170075271078,0.6477169474318762,0.4870821590301319,0.4651393869742995,0.2764800819574258,DB09322
0.018245314906514543,0.5840167452953691,0.28727310395675915,0.35698636895452296,0.43582577654183924,0.28018545098595266,0.1392013983148341,0.4360497044073814,0.3808031785045576,0.1816432390237077,0.5427843291171246,0.5333767005094261,0.28288990026725686,0.6547937755649011,0.3677798359633231,0.43910387613682716,0.839728752250894,0.47341209234021664,0.4904194622657191,0.391224992106796,0.49038192241694223,0.3595619909024227,0.5709976555620866,0.534888983885871,0.2914368131747729,0.45207760271059944,0.45358767308198644,0.265679208905992,0.20773850839625607,0.33810229035437744,0.4059385565425694,0.3160245657001869,0.37298915685252176,0.5653235447104829,0.23363864446922047,0.6596685001975501,0.5479427557476548,0.4460918879169614,0.5835464471164128,0.4497011736653209,0.3992957312628985,0.3728343844473248,0.2217059219997554,0.20976763465864967,0.3709091681055205,0.36776140324885226,0.21856142535179485,0.23503580151614084,0.5017306972255577,0.357562069499311,0.6576849580909481,0.46068160537734654,0.5307664424519138,0.8462631929623017,0.5683097864069163,0.3693936031893852,0.7559898448862944,0.5492380939492256,0.20432778024410925,0.3561358519103713,0.43969909046497024,0.25718038481770633,0.8345783549831449,0.41367426931045587,0.4477796806828672,0.31063328354309877,0.3628180026048403,0.6404564362669147,0.2755812693997587,0.4061005944620155,0.45736637002961633,0.6055808769085358,0.5211336498618405,0.5074898448360433,0.4783911201907641,0.4996581673575471,0.4570630991221264,0.3782862797404779,0.39818573598087303,0.47155420232329687,0.4744690322298259,0.5201656571278928,0.3387807169644825,0.4081751618385331,0.38541350643748684,0.5924352855377708,0.5925289092324936,0.3604263120702354,0.5793636786785075,0.5741431363078623,0.5072208802229171,0.5999923720570345,0.5248519318163818,0.42712402889883444,0.3942719744845823,0.38841233330929076,0.43991834669487956,0.43962663821813464,0.4681129092308619,0.6622708544488674,DB09325
0.1723700550706519,0.33653368517706517,0.37872650391630225,0.5075984971394955,0.24585004650483497,0.2189291914868352,0.04872635150363229,0.2969828160994564,0.42595793734744236,0.21094922696785465,0.3098837707915821,0.6800976287369904,0.3876407252528149,0.41924383848526114,0.2659542401793443,0.42078335965732755,0.5178302735494067,0.37990492600234094,0.371928521564142,0.4463282371729898,0.41023305985883046,0.2911113852530555,0.45195500204529016,0.38631648292752024,0.36568102553985765,0.5154242582915944,0.35891971264418976,0.2984581621845987,0.2373359173953381,0.4904821911048322,0.41879190472354233,0.3855463956447392,0.3786564662111279,0.42430567606397773,0.48285915488061637,0.4885284628336187,0.48354856090901194,0.4603010490321437,0.3663776235444071,0.43973254229441655,0.38200760160607045,0.3847202582622104,0.36001401505803826,0.1727170261561809,0.33336675761814966,0.47968165463183565,0.35666229476082933,0.21348009012925764,0.42617598593967054,0.45668777885598816,0.44756562422089985,0.4349079937359544,0.45359366183718997,0.46393993780119996,0.4881139792091046,0.34221942542463135,0.4639760902449269,0.5062532075796371,0.36632869557102177,0.5370360001202796,0.5020206513977941,0.24338415714557024,0.17411269554931347,0.3678083473981394,0.5404011778975312,0.5242234988970972,0.5592190387938393,0.3610653686374549,0.4803389522819241,0.45923502144609885,0.5046079367074972,0.5989230168025155,0.4538991493625963,0.5473938911368689,0.3968958753701651,0.7435991225365908,0.31328924062971986,0.5859485985873281,0.5598372315423809,0.37101737552372605,0.45140195350582996,0.54222524212008,0.49153916999195296,0.41712889860628666,0.452926370255795,0.3440080944803011,0.8194809584705688,0.6180665976941345,0.37107034876447986,0.48457322616593534,0.43098756730017557,0.6857455338316275,0.5823962828704695,0.7039062060244712,0.38217228157917177,0.3828313943728429,0.36532938094010325,0.15188916778216188,0.42899035688274656,0.4723147795491567,DB09341
0.22706297836719913,0.2928044415934009,0.3231397569889345,0.24614208650831582,0.4336934587533515,0.3106003853194925,0.08721165385674409,0.16072592905440353,0.30847708123507395,0.22635042465724475,0.22600217502061376,0.6465209586276266,0.7069788917233467,0.42240044423123885,0.4779126443202017,0.5585383122931474,0.35079144323617895,0.5039431155265975,0.4386829536899463,0.2346346550340152,0.2866553625670232,0.3994198164309425,0.3591243153778642,0.5276865661063002,0.2406437556581996,0.3746611677860215,0.534210040056216,0.33975321644068673,0.180222140638137,0.546862222782425,0.34147281808308094,0.5057017847616202,0.22352645346895986,0.2896685882083414,0.312747302306676,0.5246851154136369,0.30542346546081023,0.351242494703354,0.5278892847580972,0.3043464786873137,0.35456083014095247,0.3133778988335743,0.425619525804904,0.20785146945864263,0.31107324283816057,0.4086666319478671,0.19998769010334236,0.31586219249890723,0.49453577466039017,0.43747152215278373,0.24925612913167686,0.08324183944543967,0.33556067524441363,0.6201250619687235,0.42272521553144005,0.38784908647543903,0.35978517939189797,0.45744223485587504,0.569385793231806,0.43901310261029536,0.46776304906029087,0.27744493898262756,0.3986031418726113,0.2451904375118518,0.3295649673589774,0.4649125871087234,0.32198885653841314,0.5889192695950745,0.4124764316067527,0.5197579915058089,0.7875088245536751,0.5088835422141471,0.29566210624745015,0.48794028029160835,0.7052986770294937,0.629755038689598,0.25503687929465346,0.5593725905661064,0.16670615886561088,0.4126954365932819,0.5434589737232571,0.4096726212864262,0.591740484252569,0.2333849375303615,0.5340299643916435,0.4912645863944223,0.5075992123817233,0.6553606571295835,0.4522341704387892,0.4292324878422593,0.6799793720928177,0.26751016340935785,0.6168550596311119,0.025896236037041886,0.4753932176670137,0.344598525409545,0.4540267438240731,0.5137032548354764,0.31216843637197783,0.3653879039721897,DB09350
0.3665511350061272,0.627993466407952,0.857940697812867,0.12087407384424739,0.6866864481378213,0.3526689118075418,0.13076779594954305,0.35489517389099595,0.3626661077284535,0.29119875559775077,0.28340107745525317,0.2912520051420089,0.0,0.19801377411467566,0.49536352482090196,1.0,0.29094622511253326,0.11407638502160317,0.26920452479725077,0.5513465392796455,0.5919332310729986,0.2993217551749096,0.35072097368218946,0.5828239422905009,0.4065797525534161,0.5769321131817722,0.4583767715199964,0.3566753942862829,0.2138997362229479,0.4378290529839026,0.2115439632544466,0.6298299143892626,0.35965823930711754,0.4441384815568965,0.506597075207286,0.5614891743997954,0.27648540683959166,0.4312333004201149,0.3131517660824884,0.25978869872561444,0.4151626289401135,0.3775433513056086,0.2204556444480389,0.2590159800508669,0.41359335928600216,0.6655274961974029,0.3017353864766051,0.49672248061452107,0.09962910082176774,0.17675896788134982,0.7453465741690721,0.16610409591535402,0.3056332305882711,0.4389746095983075,0.8228423010067683,0.5741708130412694,0.5891642114079606,0.4277672748767356,0.20503856859627928,0.522563174362931,0.4292153399848836,0.29563869837270335,0.6787073134229809,0.5249461394515359,0.2542827918566106,0.6349634779607696,0.1866007891100482,0.4243109818514703,0.4738598339352886,0.31948902699797355,0.4748072949174862,0.5752862247260002,0.31531780728511316,0.5983748749856411,0.5407011059378168,0.6491400069407183,0.271451483646985,0.9697021805301438,0.5412416245488039,0.46595245493061926,0.10027874160673511,0.6831858604859267,0.2806103955590019,0.5124640388322883,0.8974464136786002,0.35900613987585644,0.3261706125515521,0.5233290981147922,0.5103814732233721,0.6526763808802849,0.40638347688718096,0.4096310529766054,0.3735887863758217,0.7634157595798439,0.09121690186251391,0.5638770315345374,0.42706410331753264,0.519596921530815,0.6148943104900622,0.6427689583790872,DB09374
0.11929698423589874,0.41099289449581083,0.3624122242552052,0.4615526145674891,0.3867081061973575,0.1473319823038305,0.04802318527683354,0.30082823977323997,0.47301557238260283,0.33354903413251397,0.27882576596263436,0.6339382433600791,0.5082998547093064,0.33189067913890336,0.2787380356104209,0.4536400206596827,0.38694007573657635,0.35883455204470366,0.34886508847724884,0.42250272817449513,0.5238014228272152,0.2939920480501178,0.44337398051852855,0.6126997605217371,0.4004783246000431,0.34883906886892396,0.43472038998604196,0.24352487242552334,0.19904521327516467,0.40374796637241644,0.5466671458739104,0.37047059761938306,0.3794202327340449,0.3593614129439328,0.47225966954006077,0.5123803016168739,0.4434733735581137,0.3795635566300755,0.32165864756169804,0.40945079406697077,0.4443376537714423,0.38712529564243936,0.33670681478930553,0.20209334336496848,0.4110946129987993,0.5122016894726844,0.2730401367131444,0.19246757122035674,0.4810655770316846,0.4508705039408088,0.4407600147916599,0.42170293332748415,0.4565261076570803,0.6244807969573013,0.48205445973111805,0.5503079689296746,0.4841188898016827,0.45558935338547973,0.4684558953653739,0.33061559595966394,0.49965653804272475,0.5170315186259928,0.4951018478544959,0.5109628237537361,0.47394754511164827,0.6220241171604421,0.29633911284136855,0.40733495088150395,0.42467558775668846,0.5036723306048884,0.45389287481547813,0.4704322494589895,0.3163387186406198,0.4480048963969885,0.47910800882301635,0.5907537302263943,0.3093056769087115,0.7959178109497681,0.41501147324902304,0.5114197219169924,0.3823998392917572,0.37561825131479226,0.6394697476086125,0.4406563385028915,0.4414609760602628,0.4583071702479336,0.25987633987096187,0.3001269657763196,0.4885170348222136,0.5313025548982862,0.44505461355886883,0.5389168635239012,0.37072464195034693,0.6672580449778313,0.45047849380046917,0.6120696032156691,0.2997725395840793,0.4398607324323683,0.31614104293523526,0.6163454800125584,DB09462
